"ID_Date","Date","Day","Month","Year"
1012021,"2021-01-01",1,1,2021
1022021,"2021-02-01",1,2,2021
1032021,"2021-03-01",1,3,2021
1042021,"2021-04-01",1,4,2021
1052021,"2021-05-01",1,5,2021
1062021,"2021-06-01",1,6,2021
1072021,"2021-07-01",1,7,2021
1082021,"2021-08-01",1,8,2021
1092021,"2021-09-01",1,9,2021
1102021,"2021-10-01",1,10,2021
1112021,"2021-11-01",1,11,2021
1122021,"2021-12-01",1,12,2021
2012021,"2021-01-02",2,1,2021
2022021,"2021-02-02",2,2,2021
2032021,"2021-03-02",2,3,2021
2042021,"2021-04-02",2,4,2021
2052021,"2021-05-02",2,5,2021
2062021,"2021-06-02",2,6,2021
2072021,"2021-07-02",2,7,2021
2082021,"2021-08-02",2,8,2021
2092021,"2021-09-02",2,9,2021
2102021,"2021-10-02",2,10,2021
2112021,"2021-11-02",2,11,2021
2122021,"2021-12-02",2,12,2021
3012021,"2021-01-03",3,1,2021
3022021,"2021-02-03",3,2,2021
3032021,"2021-03-03",3,3,2021
3042021,"2021-04-03",3,4,2021
3052021,"2021-05-03",3,5,2021
3062021,"2021-06-03",3,6,2021
3072021,"2021-07-03",3,7,2021
3082021,"2021-08-03",3,8,2021
3092021,"2021-09-03",3,9,2021
3102021,"2021-10-03",3,10,2021
3112021,"2021-11-03",3,11,2021
3122021,"2021-12-03",3,12,2021
4012021,"2021-01-04",4,1,2021
4022021,"2021-02-04",4,2,2021
4032021,"2021-03-04",4,3,2021
4042021,"2021-04-04",4,4,2021
4052021,"2021-05-04",4,5,2021
4062021,"2021-06-04",4,6,2021
4072021,"2021-07-04",4,7,2021
4082021,"2021-08-04",4,8,2021
4092021,"2021-09-04",4,9,2021
4102021,"2021-10-04",4,10,2021
4112021,"2021-11-04",4,11,2021
4122021,"2021-12-04",4,12,2021
5012021,"2021-01-05",5,1,2021
5022021,"2021-02-05",5,2,2021
5032021,"2021-03-05",5,3,2021
5042021,"2021-04-05",5,4,2021
5052021,"2021-05-05",5,5,2021
5062021,"2021-06-05",5,6,2021
5072021,"2021-07-05",5,7,2021
5082021,"2021-08-05",5,8,2021
5092021,"2021-09-05",5,9,2021
5102021,"2021-10-05",5,10,2021
5112021,"2021-11-05",5,11,2021
5122021,"2021-12-05",5,12,2021
6012021,"2021-01-06",6,1,2021
6022021,"2021-02-06",6,2,2021
6032021,"2021-03-06",6,3,2021
6042021,"2021-04-06",6,4,2021
6052021,"2021-05-06",6,5,2021
6062021,"2021-06-06",6,6,2021
6072021,"2021-07-06",6,7,2021
6082021,"2021-08-06",6,8,2021
6092021,"2021-09-06",6,9,2021
6102021,"2021-10-06",6,10,2021
6112021,"2021-11-06",6,11,2021
6122021,"2021-12-06",6,12,2021
7012021,"2021-01-07",7,1,2021
7022021,"2021-02-07",7,2,2021
7032021,"2021-03-07",7,3,2021
7042021,"2021-04-07",7,4,2021
7052021,"2021-05-07",7,5,2021
7062021,"2021-06-07",7,6,2021
7072021,"2021-07-07",7,7,2021
7082021,"2021-08-07",7,8,2021
7092021,"2021-09-07",7,9,2021
7102021,"2021-10-07",7,10,2021
7112021,"2021-11-07",7,11,2021
7122021,"2021-12-07",7,12,2021
8012021,"2021-01-08",8,1,2021
8022021,"2021-02-08",8,2,2021
8032021,"2021-03-08",8,3,2021
8042021,"2021-04-08",8,4,2021
8052021,"2021-05-08",8,5,2021
8062021,"2021-06-08",8,6,2021
8072021,"2021-07-08",8,7,2021
8082021,"2021-08-08",8,8,2021
8092021,"2021-09-08",8,9,2021
8102021,"2021-10-08",8,10,2021
8112021,"2021-11-08",8,11,2021
8122021,"2021-12-08",8,12,2021
9012021,"2021-01-09",9,1,2021
9022021,"2021-02-09",9,2,2021
9032021,"2021-03-09",9,3,2021
9042021,"2021-04-09",9,4,2021
9052021,"2021-05-09",9,5,2021
9062021,"2021-06-09",9,6,2021
9072021,"2021-07-09",9,7,2021
9082021,"2021-08-09",9,8,2021
9092021,"2021-09-09",9,9,2021
9102021,"2021-10-09",9,10,2021
9112021,"2021-11-09",9,11,2021
9122021,"2021-12-09",9,12,2021
10012021,"2021-01-10",10,1,2021
10022021,"2021-02-10",10,2,2021
10032021,"2021-03-10",10,3,2021
10042021,"2021-04-10",10,4,2021
10052021,"2021-05-10",10,5,2021
10062021,"2021-06-10",10,6,2021
10072021,"2021-07-10",10,7,2021
10082021,"2021-08-10",10,8,2021
10092021,"2021-09-10",10,9,2021
10102021,"2021-10-10",10,10,2021
10112021,"2021-11-10",10,11,2021
10122021,"2021-12-10",10,12,2021
11012021,"2021-01-11",11,1,2021
11022021,"2021-02-11",11,2,2021
11032021,"2021-03-11",11,3,2021
11042021,"2021-04-11",11,4,2021
11052021,"2021-05-11",11,5,2021
11062021,"2021-06-11",11,6,2021
11072021,"2021-07-11",11,7,2021
11082021,"2021-08-11",11,8,2021
11092021,"2021-09-11",11,9,2021
11102021,"2021-10-11",11,10,2021
11112021,"2021-11-11",11,11,2021
11122021,"2021-12-11",11,12,2021
12012021,"2021-01-12",12,1,2021
12022021,"2021-02-12",12,2,2021
12032021,"2021-03-12",12,3,2021
12042021,"2021-04-12",12,4,2021
12052021,"2021-05-12",12,5,2021
12062021,"2021-06-12",12,6,2021
12072021,"2021-07-12",12,7,2021
12082021,"2021-08-12",12,8,2021
12092021,"2021-09-12",12,9,2021
12102021,"2021-10-12",12,10,2021
12112021,"2021-11-12",12,11,2021
12122021,"2021-12-12",12,12,2021
13012021,"2021-01-13",13,1,2021
13022021,"2021-02-13",13,2,2021
13032021,"2021-03-13",13,3,2021
13042021,"2021-04-13",13,4,2021
13052021,"2021-05-13",13,5,2021
13062021,"2021-06-13",13,6,2021
13072021,"2021-07-13",13,7,2021
13082021,"2021-08-13",13,8,2021
13092021,"2021-09-13",13,9,2021
13102021,"2021-10-13",13,10,2021
13112021,"2021-11-13",13,11,2021
13122021,"2021-12-13",13,12,2021
14012021,"2021-01-14",14,1,2021
14022021,"2021-02-14",14,2,2021
14032021,"2021-03-14",14,3,2021
14042021,"2021-04-14",14,4,2021
14052021,"2021-05-14",14,5,2021
14062021,"2021-06-14",14,6,2021
14072021,"2021-07-14",14,7,2021
14082021,"2021-08-14",14,8,2021
14092021,"2021-09-14",14,9,2021
14102021,"2021-10-14",14,10,2021
14112021,"2021-11-14",14,11,2021
14122021,"2021-12-14",14,12,2021
15012021,"2021-01-15",15,1,2021
15022021,"2021-02-15",15,2,2021
15032021,"2021-03-15",15,3,2021
15042021,"2021-04-15",15,4,2021
15052021,"2021-05-15",15,5,2021
15062021,"2021-06-15",15,6,2021
15072021,"2021-07-15",15,7,2021
15082021,"2021-08-15",15,8,2021
15092021,"2021-09-15",15,9,2021
15102021,"2021-10-15",15,10,2021
15112021,"2021-11-15",15,11,2021
15122021,"2021-12-15",15,12,2021
16012021,"2021-01-16",16,1,2021
16022021,"2021-02-16",16,2,2021
16032021,"2021-03-16",16,3,2021
16042021,"2021-04-16",16,4,2021
16052021,"2021-05-16",16,5,2021
16062021,"2021-06-16",16,6,2021
16072021,"2021-07-16",16,7,2021
16082021,"2021-08-16",16,8,2021
16092021,"2021-09-16",16,9,2021
16102021,"2021-10-16",16,10,2021
16112021,"2021-11-16",16,11,2021
16122021,"2021-12-16",16,12,2021
17012021,"2021-01-17",17,1,2021
17022021,"2021-02-17",17,2,2021
17032021,"2021-03-17",17,3,2021
17042021,"2021-04-17",17,4,2021
17052021,"2021-05-17",17,5,2021
17062021,"2021-06-17",17,6,2021
17072021,"2021-07-17",17,7,2021
17082021,"2021-08-17",17,8,2021
17092021,"2021-09-17",17,9,2021
17102021,"2021-10-17",17,10,2021
17112021,"2021-11-17",17,11,2021
17122021,"2021-12-17",17,12,2021
18012021,"2021-01-18",18,1,2021
18022021,"2021-02-18",18,2,2021
18032021,"2021-03-18",18,3,2021
18042021,"2021-04-18",18,4,2021
18052021,"2021-05-18",18,5,2021
18062021,"2021-06-18",18,6,2021
18072021,"2021-07-18",18,7,2021
18082021,"2021-08-18",18,8,2021
18092021,"2021-09-18",18,9,2021
18102021,"2021-10-18",18,10,2021
18112021,"2021-11-18",18,11,2021
18122021,"2021-12-18",18,12,2021
19012021,"2021-01-19",19,1,2021
19022021,"2021-02-19",19,2,2021
19032021,"2021-03-19",19,3,2021
19042021,"2021-04-19",19,4,2021
19052021,"2021-05-19",19,5,2021
19062021,"2021-06-19",19,6,2021
19072021,"2021-07-19",19,7,2021
19082021,"2021-08-19",19,8,2021
19092021,"2021-09-19",19,9,2021
19102021,"2021-10-19",19,10,2021
19112021,"2021-11-19",19,11,2021
19122021,"2021-12-19",19,12,2021
20012021,"2021-01-20",20,1,2021
20022021,"2021-02-20",20,2,2021
20032021,"2021-03-20",20,3,2021
20042021,"2021-04-20",20,4,2021
20052021,"2021-05-20",20,5,2021
20062021,"2021-06-20",20,6,2021
20072021,"2021-07-20",20,7,2021
20082021,"2021-08-20",20,8,2021
20092021,"2021-09-20",20,9,2021
20102021,"2021-10-20",20,10,2021
20112021,"2021-11-20",20,11,2021
20122021,"2021-12-20",20,12,2021
21012021,"2021-01-21",21,1,2021
21022021,"2021-02-21",21,2,2021
21032021,"2021-03-21",21,3,2021
21042021,"2021-04-21",21,4,2021
21052021,"2021-05-21",21,5,2021
21062021,"2021-06-21",21,6,2021
21072021,"2021-07-21",21,7,2021
21082021,"2021-08-21",21,8,2021
21092021,"2021-09-21",21,9,2021
21102021,"2021-10-21",21,10,2021
21112021,"2021-11-21",21,11,2021
21122021,"2021-12-21",21,12,2021
22012021,"2021-01-22",22,1,2021
22022021,"2021-02-22",22,2,2021
22032021,"2021-03-22",22,3,2021
22042021,"2021-04-22",22,4,2021
22052021,"2021-05-22",22,5,2021
22062021,"2021-06-22",22,6,2021
22072021,"2021-07-22",22,7,2021
22082021,"2021-08-22",22,8,2021
22092021,"2021-09-22",22,9,2021
22102021,"2021-10-22",22,10,2021
22112021,"2021-11-22",22,11,2021
22122021,"2021-12-22",22,12,2021
23012021,"2021-01-23",23,1,2021
23022021,"2021-02-23",23,2,2021
23032021,"2021-03-23",23,3,2021
23042021,"2021-04-23",23,4,2021
23052021,"2021-05-23",23,5,2021
23062021,"2021-06-23",23,6,2021
23072021,"2021-07-23",23,7,2021
23082021,"2021-08-23",23,8,2021
23092021,"2021-09-23",23,9,2021
23102021,"2021-10-23",23,10,2021
23112021,"2021-11-23",23,11,2021
23122021,"2021-12-23",23,12,2021
24012021,"2021-01-24",24,1,2021
24022021,"2021-02-24",24,2,2021
24032021,"2021-03-24",24,3,2021
24042021,"2021-04-24",24,4,2021
24052021,"2021-05-24",24,5,2021
24062021,"2021-06-24",24,6,2021
24072021,"2021-07-24",24,7,2021
24082021,"2021-08-24",24,8,2021
24092021,"2021-09-24",24,9,2021
24102021,"2021-10-24",24,10,2021
24112021,"2021-11-24",24,11,2021
24122021,"2021-12-24",24,12,2021
25012021,"2021-01-25",25,1,2021
25022021,"2021-02-25",25,2,2021
25032021,"2021-03-25",25,3,2021
25042021,"2021-04-25",25,4,2021
25052021,"2021-05-25",25,5,2021
25062021,"2021-06-25",25,6,2021
25072021,"2021-07-25",25,7,2021
25082021,"2021-08-25",25,8,2021
25092021,"2021-09-25",25,9,2021
25102021,"2021-10-25",25,10,2021
25112021,"2021-11-25",25,11,2021
25122021,"2021-12-25",25,12,2021
26012021,"2021-01-26",26,1,2021
26022021,"2021-02-26",26,2,2021
26032021,"2021-03-26",26,3,2021
26042021,"2021-04-26",26,4,2021
26052021,"2021-05-26",26,5,2021
26062021,"2021-06-26",26,6,2021
26072021,"2021-07-26",26,7,2021
26082021,"2021-08-26",26,8,2021
26092021,"2021-09-26",26,9,2021
26102021,"2021-10-26",26,10,2021
26112021,"2021-11-26",26,11,2021
26122021,"2021-12-26",26,12,2021
27012021,"2021-01-27",27,1,2021
27022021,"2021-02-27",27,2,2021
27032021,"2021-03-27",27,3,2021
27042021,"2021-04-27",27,4,2021
27052021,"2021-05-27",27,5,2021
27062021,"2021-06-27",27,6,2021
27072021,"2021-07-27",27,7,2021
27082021,"2021-08-27",27,8,2021
27092021,"2021-09-27",27,9,2021
27102021,"2021-10-27",27,10,2021
27112021,"2021-11-27",27,11,2021
27122021,"2021-12-27",27,12,2021
28012021,"2021-01-28",28,1,2021
28022021,"2021-02-28",28,2,2021
28032021,"2021-03-28",28,3,2021
28042021,"2021-04-28",28,4,2021
28052021,"2021-05-28",28,5,2021
28062021,"2021-06-28",28,6,2021
28072021,"2021-07-28",28,7,2021
28082021,"2021-08-28",28,8,2021
28092021,"2021-09-28",28,9,2021
28102021,"2021-10-28",28,10,2021
28112021,"2021-11-28",28,11,2021
28122021,"2021-12-28",28,12,2021
29012021,"2021-01-29",29,1,2021
29032021,"2021-03-29",29,3,2021
29042021,"2021-04-29",29,4,2021
29052021,"2021-05-29",29,5,2021
29062021,"2021-06-29",29,6,2021
29072021,"2021-07-29",29,7,2021
29082021,"2021-08-29",29,8,2021
29092021,"2021-09-29",29,9,2021
29102021,"2021-10-29",29,10,2021
29112021,"2021-11-29",29,11,2021
29122021,"2021-12-29",29,12,2021
30012021,"2021-01-30",30,1,2021
30032021,"2021-03-30",30,3,2021
30042021,"2021-04-30",30,4,2021
30052021,"2021-05-30",30,5,2021
30062021,"2021-06-30",30,6,2021
30072021,"2021-07-30",30,7,2021
30082021,"2021-08-30",30,8,2021
30092021,"2021-09-30",30,9,2021
30102021,"2021-10-30",30,10,2021
30112021,"2021-11-30",30,11,2021
30122021,"2021-12-30",30,12,2021
31012021,"2021-01-31",31,1,2021
31032021,"2021-03-31",31,3,2021
31052021,"2021-05-31",31,5,2021
31072021,"2021-07-31",31,7,2021
31082021,"2021-08-31",31,8,2021
31102021,"2021-10-31",31,10,2021
31122021,"2021-12-31",31,12,2021
